dates;ARW;BBY;CTL;DD;F;GT;IP;IPG;MRO;NCR;OLN;OI;AN;RAD;R;TDS;TEN;WDC;WHR;WMB;XRX;VIAC;FCX;X;WRK;SIRI;ABC;DISH;PAG;CNX
2010-08-12;0.010491219159020944;0.015208142182307519;0.010328572034812985;0.04540759646660144;0.0031623191049730778;0.13933707190259847;0.01913616344255172;0.04781073663226302;0.013172313932374573;0.03909527212794037;0.002365620859742228;0.005191832204736299;0.0008134951245609477;0.5827540573969576;0.00193780623792865;0.03925259872305659;0.03343270583733924;0.0029213376526950785;0.006468514681168707;0.014031710464074221;0.015533035017880462;0.1393777504060968;0.000290791641726538;0.039180436342823505;0.004004027096295517;0.17551406185944934;0.00057221144712724;0.11547613555642733;0.004570925676248499;0.019187070618588906
2010-08-13;0.01131822305298096;0.015672391643293353;0.010183486337668725;0.044504524819129754;0.003401636066763853;0.14113155939559197;0.01913212501137945;0.04866297268719241;0.013539835778012817;0.040133219335449985;0.0024321197033270155;0.005778235177159484;0.0009376913881259892;0.5775659752692905;0.002071417766534224;0.04050923042223507;0.034820275689248135;0.0028107168379869706;0.007060563472710979;0.014059354123831788;0.01632864323279372;0.14302017375980025;0.00029956664804730036;0.03928273456692653;0.004082093878624318;0.177018688064064;0.0005859705063762059;0.1200496451370257;0.005133526816017368;0.019684674756491303
2010-08-16;0.010989245689850475;0.01582292022250722;0.009958518302411326;0.04441875399873347;0.003762255770279846;0.1430667644231266;0.020217779142959486;0.049915453213114976;0.013960454830728145;0.04014767387691714;0.002412608819639156;0.006023926660345055;0.0009017641434485281;0.5827615611368364;0.0020670673362098036;0.039058269743810235;0.03300178676586221;0.0026583077542600454;0.006867503253782975;0.014065316385044647;0.016247247472150277;0.14005235167349583;0.00028441030493290957;0.03850024400439705;0.0037652247870094036;0.17797021860336731;0.0006300748238188509;0.11561905710049086;0.005407753282375933;0.020202715809226487
2010-08-17;0.010018966726764084;0.016069666014128528;0.010031837720555646;0.04285940795979506;0.003384043161861121;0.13300200019834985;0.01869292914616117;0.04832503055709941;0.013774928980102142;0.037625886468291916;0.002300748290621639;0.004545374913466522;0.0007463231866798997;0.5804141447957833;0.001817731959141213;0.03758663086847313;0.030207399958161383;0.0029494698704717382;0.005957253460894131;0.013338640105701178;0.014363414231986739;0.13986989215526674;0.00023195567216328328;0.03375065190923303;0.0035708346287675018;0.1780403957248063;0.0005313324625729711;0.1139484026954336;0.005047781872600088;0.019705965797238816
2010-08-18;0.009103474604225996;0.015608385607927534;0.009988616324902347;0.04182476962013038;0.0033018042187445773;0.1269376557093428;0.01913616098918201;0.048497620310256846;0.01393893860851564;0.03789719796795545;0.002212958169988736;0.004069595936690087;0.0006427434645974259;0.5690280897841222;0.0018087970674919684;0.03629468279430485;0.029942057067805148;0.002872823128330546;0.00575294274208585;0.014240420351994172;0.014203273071654907;0.13888740894610668;0.00022376614011194545;0.028877498831817103;0.00364702449270773;0.1780607916332857;0.0005348190945407907;0.11255641355038282;0.004979192786195058;0.021732015915734572
2010-08-19;0.009123083288133098;0.016478496792470973;0.010186851267553056;0.045770873813954345;0.003998122082274699;0.140957864728253;0.021472534937552596;0.050630838517960984;0.014967546416086388;0.03957542547559465;0.002765479450936283;0.004205148684634606;0.0007343454078501227;0.577120404524404;0.0023168513475286803;0.03930669254719798;0.03518104972033521;0.0030232797645067555;0.006520736722970751;0.015760258962471945;0.01597813575425175;0.14628225139185486;0.00024839672547175993;0.03271068386247876;0.0039037307749872816;0.17887001007018744;0.0005699686101453334;0.11633203669177389;0.005790175521488104;0.02387687934440456
2010-08-20;0.009386019298957713;0.016755549274264175;0.010253056433707457;0.04827689732262215;0.004299122123381887;0.14466788338108633;0.02176585793610975;0.04991545582694598;0.01594111996864071;0.038088324901056014;0.0028200158764316234;0.004052756250224021;0.0007343453915993802;0.5770631876735544;0.002444394238961926;0.03985008468737301;0.03533653510204344;0.0027071177177689296;0.006700407127545746;0.0166112128852264;0.01670527421786001;0.14888999621826526;0.0002655237215347158;0.0343661734789761;0.004178166204141948;0.18263297078514934;0.000601888651717061;0.1153823913071409;0.005750758128273362;0.02449881800274182
2010-08-23;0.009992832944201155;0.017255524792663228;0.010345423061284966;0.05042818615840533;0.004746189603384069;0.15049806994094206;0.02263901440922608;0.05286074133003404;0.015656218949676073;0.035887018917231714;0.0030163370670813557;0.004356076408130824;0.0007825772870372879;0.5849781946113876;0.002794260710876864;0.0417185782306876;0.036579100296745104;0.002883635872803125;0.0066500821136691556;0.017186479849962022;0.018365368531651233;0.15229231010808036;0.00029170444455464933;0.0379139715589841;0.0046105166861189414;0.18008220097771488;0.0006542766516601418;0.11447714591943264;0.0058943617957437685;0.025193726689056676
2010-08-24;0.011411188294221218;0.018256946035417734;0.01023431917722141;0.05585196874584728;0.0059019931645653435;0.15819394451763075;0.024786372766648558;0.052486954198763175;0.016564841030602972;0.038653396603744686;0.0033827846104413904;0.005162333516941443;0.0007179232128336507;0.5887160551387468;0.003072556743521439;0.0447629857852915;0.04193735476600703;0.0031823349372976546;0.007795049800276717;0.018691716554390142;0.02213571254853721;0.1553791680387383;0.00039770701493262227;0.04375478741639867;0.004764146479832209;0.18539438372569644;0.0007570947135814868;0.12074295953191877;0.006119932404176761;0.028006761202298235
2010-08-25;0.011728398361743844;0.016799443840977955;0.010284273907896152;0.0558786689259364;0.005664643558765836;0.14981878427668777;0.02588272526981727;0.050336386017832184;0.01760418443243439;0.0378521753963806;0.003263529667382548;0.0053485977713105155;0.0007162722065234898;0.5889086071105346;0.00300028255820339;0.043821542001397366;0.04064350592199482;0.0029979970493118797;0.007332354272839604;0.018432138276502696;0.0206349511436036;0.14966967462079533;0.00041274716366318536;0.045949251945376184;0.004374362787639631;0.17910051791476034;0.0007497011590862819;0.11571729111903806;0.0056262758860663505;0.0297628448469876
2010-08-26;0.012677249242703054;0.01779311976164697;0.010252145414308947;0.05216642488252004;0.006192183339553714;0.15152134033984144;0.028161666681684152;0.04945656859126751;0.01894534536995415;0.03785674449077326;0.0033847734915253046;0.005676742606176208;0.0008511758609614748;0.5951090541226153;0.003011090250456033;0.04433770485864286;0.042108203748364235;0.003251517017770335;0.00814623045803718;0.01843471039088465;0.02203960663523198;0.15217059777212055;0.00039562945087747136;0.04858874905349302;0.004237803841065059;0.18573072161725324;0.0007970116945495613;0.11680155488775085;0.0060875034319510845;0.03266748363037044
2010-08-27;0.011339225356307358;0.017921362241323978;0.010117954701054801;0.04677868073082297;0.004908379579098584;0.14923483870613574;0.025581205070376235;0.04788009081075322;0.0172144718791077;0.03397770457475259;0.002683776280242328;0.0047146248115257075;0.0007806213783687582;0.5947766356459181;0.002499136738796628;0.041921379916023495;0.038205528018514755;0.0024522168121204535;0.007612954245501147;0.01712400357549705;0.020072611697563997;0.1436177058854593;0.00026987276288613875;0.04324292824379614;0.0038825047129350193;0.17911535051503868;0.0007812067102513364;0.11464322815207445;0.005307422196010929;0.027961631862490396
2010-08-30;0.012224501185838349;0.018682060620686034;0.01026752312903866;0.04883015026488848;0.005539710351643423;0.15936518844150271;0.027647923643809916;0.05156337362272219;0.01810856364208089;0.03675743936343093;0.003392267645383657;0.005515871718251218;0.0009703707122211578;0.6006521542272583;0.0028765034328007383;0.043420289901008595;0.04012816846052614;0.0026699645454512076;0.008207162547586223;0.01838069494955168;0.022135713042945128;0.14769525342837908;0.00029170444455464933;0.048850888011646464;0.004454084105524129;0.18567382585632902;0.0007994579366345559;0.11660776060435024;0.005914523077891325;0.0304944403515625
2010-08-31;0.013122156958342276;0.017657226419744664;0.010072140251318598;0.04862314270041079;0.0057668064467561835;0.16209560263169615;0.02518084127079433;0.05067135911351796;0.018255482562020416;0.03598185382476837;0.003128545309861606;0.006085952454737905;0.000977197805092762;0.599291641534203;0.0028556088230213363;0.05102941811172433;0.04071773191142193;0.002956985679940649;0.008319752241245993;0.01854073494984669;0.02232592126746325;0.14529900447141475;0.0002507903441559884;0.04697469225324288;0.004439261651000172;0.18624614781202709;0.0008612585995576932;0.11473630835367055;0.00627106954406257;0.029607842325027202
2010-09-01;0.010374546119107144;0.015418958382519346;0.009460843795180425;0.04242065490177129;0.0047109107596386346;0.1533394311626085;0.0202358824859201;0.045782547386708776;0.015869501104501495;0.032028570504057836;0.00239804959897046;0.00436798131390373;0.0007865035392515596;0.5907344382186724;0.0023502737782012616;0.045272760481111236;0.03159225197995155;0.0022749814883697666;0.006538145607095544;0.015882318684437815;0.018146317984922715;0.13264869556397602;0.00017043417640265186;0.04108267210407384;0.0034162584099601202;0.17960246577141292;0.000739507615753917;0.10990113406613505;0.005493969518444134;0.025375214649388564
2010-09-02;0.009709687445604345;0.01417363331528852;0.010056842555366714;0.041100073344813914;0.004461501529819285;0.1373662028256054;0.018704790377403933;0.042352823190088214;0.015227017243818431;0.02989427869362528;0.00253682068615015;0.0036955563906589353;0.000630436023974135;0.5876599149551396;0.0020177904426260146;0.044328101085685356;0.030019881846592298;0.0021204779313679666;0.006830125564688317;0.015017298334804375;0.01708363029081727;0.12722154240219852;0.00015896767231644455;0.03876901922972405;0.0031120729498150088;0.178445546959967;0.0007229328831253887;0.10907486424351126;0.004749958172350191;0.02499056481427444
2010-09-03;0.008327359104289198;0.012873849512249388;0.010009101215057756;0.038477526303628905;0.0035726356440633463;0.13297385769933173;0.0172808652523241;0.03981421085221093;0.014651219956073401;0.029099392872001806;0.0021943802359888007;0.0028052972105537506;0.000505653871623693;0.5803036693691659;0.0018592649467237383;0.04093869899302167;0.029609792471143925;0.0019393415617636627;0.0060433942492335605;0.01441969988363045;0.015616967727238624;0.12309102179365977;0.00013760781249635097;0.036964371084893026;0.0029131048353485903;0.17500866041695495;0.0007223100888100085;0.10869372877542921;0.0041518040087409926;0.02422703977154132
2010-09-07;0.009613150588618257;0.013828183513614709;0.010236354466047438;0.042894470162977025;0.004202139303069378;0.14914308180783326;0.018608196738386724;0.04276960142178716;0.015478628096647969;0.029657518924497774;0.002535333065012132;0.00325547673240405;0.0006213468196796674;0.5797469222065045;0.0021315347021381693;0.0432286587537853;0.032475285885730246;0.0021381537854892833;0.00740371156259836;0.015421109080247786;0.017350626407948107;0.13033734532064184;0.00014644846324785203;0.032001862654541094;0.0032638149923142836;0.17499743963775327;0.0007299055386727727;0.11091861550826149;0.004221387759468265;0.02507579687651118
2010-09-08;0.009272652521668173;0.014046024073604425;0.009906879581190298;0.041614904850591515;0.004190277951251156;0.14203576220051928;0.0202231304034587;0.040069228268528774;0.015473366484352378;0.029575372296015937;0.0023642344556563002;0.0030477308089958896;0.0006251104871967733;0.5758516442191062;0.001883239844533819;0.04138308593657173;0.03697334322875139;0.0020834518270326785;0.00673498787290175;0.014747553846621887;0.016866415970080102;0.12774346271367792;0.000130431041560136;0.03198973525435559;0.003231478207180765;0.16722494314850433;0.0007262629325347405;0.1096410465580206;0.005022855329000116;0.023718129949219943
2010-09-09;0.009452834127092745;0.01400616656253297;0.009714989545962715;0.04189464250700049;0.0042742384637498645;0.13730045314406314;0.01840860705890929;0.03956679216604014;0.01539333501598181;0.030109223853774885;0.002476092948965401;0.003118731114984383;0.0007242693530709182;0.5699655991111338;0.0016795966174537574;0.04019311380551557;0.037289603694061944;0.0021625710674749066;0.007464662766123658;0.014509008065309031;0.015141067255829017;0.1255774782161937;0.0001423932542092329;0.03463844917888821;0.003191244799063348;0.16716559043092327;0.0006936521320245199;0.10861827959705028;0.005723153682661762;0.02357722199508383
2010-09-10;0.00928126192385837;0.013538569004880983;0.009514700270510481;0.040509463038171614;0.004160412696321786;0.13120947965906848;0.017211148355255116;0.035097929155063094;0.01431541957063302;0.029666930281681575;0.0021126666936259783;0.002779569310482552;0.0007482429779773753;0.5621178650086718;0.0016776208653959087;0.040131444140296915;0.03869935796891464;0.002277009987263992;0.008860329773333035;0.014564143345197175;0.015388130684345242;0.11912059799351155;0.0001283293785945983;0.03336698174279953;0.0030454825391636763;0.16809440258499803;0.0006607585453286588;0.10638224719268274;0.005958099961303459;0.023664134924697953
2010-09-13;0.00872153111069859;0.01248456653515529;0.009251553593052877;0.03789694852553799;0.003684305878296824;0.12243294967849355;0.015082955167197267;0.03421716562713135;0.014447742475282518;0.02649270364997503;0.0018700618301955776;0.002187432643444686;0.0007119160786169765;0.5502987041585167;0.0015043880978358323;0.03925115431077216;0.03364208591765538;0.0017945372440024544;0.009695213745965879;0.013329006354674192;0.010366466309934735;0.11596609987107093;0.00010285877239078238;0.03145433785738284;0.002971734729886858;0.16546522260932445;0.0006564531633859454;0.10692823299132315;0.0061650728728022165;0.022904293630557314
2010-09-14;0.008692196124168463;0.010042731449581795;0.00865431332792609;0.03815420761173989;0.0037103946103162117;0.12268923874653714;0.016260738772473738;0.034723641246420876;0.014853664049063534;0.02675262495782227;0.0020436824050454327;0.0021725369135930967;0.0007026691194538379;0.5585453548687732;0.001463207839942479;0.03984233355001649;0.03563216453963326;0.0019048414626623765;0.009282339273820309;0.014322558718596987;0.011683153333831332;0.11610911442226479;0.0001060135691232248;0.03482009116334615;0.0030192402678133434;0.16715479855765525;0.0005773680097862046;0.1071589579140021;0.006251419548512104;0.023760127816399756
